10308,33.7168482,-117.831393,3230.75,273.06,22,212
10310,33.7168482,-117.831393,14673.25,148.23,45,212
10312,33.7168482,-117.831393,4899.75,164.23,56,212
10314,33.7168482,-117.831393,5256.25,51.2,21,212
10316,33.7168482,-117.831393,15313.5,66.64,36,212
10318,33.7168482,-117.831393,3976.5,227.16,36,212
10320,33.7168482,-117.831393,9744.75,124.27,62,212
10322,33.7168482,-117.831393,9883.25,100.28,56,212
10324,33.7168482,-117.831393,2718.25,313.17,17,212
10329,33.7168482,-117.831393,4992.0,393.27,53,212
10331,33.7168482,-117.831393,142.5,109.28,48,212
10334,33.7168482,-117.831393,5077.5,341.19,15,212
10336,33.7168482,-117.831393,0.0,352.27,12,212
10340,33.7168482,-117.831393,1773.75,354.69,10,212
10342,33.7168482,-117.831393,1772.75,355.78,12,212
10344,33.7168482,-117.831393,1716.5,359.05,15,212
10346,33.7168482,-117.831393,1725.75,0.14,16,212
10348,33.7168482,-117.831393,128.0,0.03,18,212
10349,33.7168482,-117.831393,128.0,0.03,53,212
10353,33.7168482,-117.831393,4511.0,12.67,16,212
10358,33.7168482,-117.831393,0.0,32.22,31,212
10362,33.7168482,-117.831393,733.5,32.17,10,212
10365,33.7168482,-117.831393,7750.75,263.73,17,212
10368,33.7168482,-117.831393,3960.0,56.09,18,212
10370,33.7168482,-117.831393,0.0,59.38,20,212
10374,33.7168482,-117.831393,3211.0,182.36,12,212
10376,33.7168482,-117.831393,10.25,98.27,51,212
10377,33.7168482,-117.831393,2549.0,75.89,11,212
10379,33.7168482,-117.831393,2569.75,108.39,12,212
10381,33.7168482,-117.831393,2604.25,140.39,46,212
10383,33.7168482,-117.831393,3246.75,82.48,17,212
10385,33.7168482,-117.831393,3243.75,84.66,20,212
10387,33.7168482,-117.831393,2444.75,334.33,62,212
10391,33.7168482,-117.831393,3469.5,370.17,19,212
10397,33.7168482,-117.831393,8896.0,0.52,49,212
10398,33.7168482,-117.831393,144.5,132.23,10,212
10400,33.7168482,-117.831393,4281.75,140.95,17,212
10402,33.7168482,-117.831393,4998.0,142.05,11,212
10404,33.7168482,-117.831393,5007.25,128.56,14,212
10406,33.7168489,-117.8313937,4298.5,120.11,18,212
10408,33.7168489,-117.8313937,1358.0,151.72,18,212
10413,33.7168489,-117.8313937,1648.25,152.34,18,212
10427,33.7168489,-117.8313937,3202.0,45.78,11,212
10429,33.7168489,-117.8313937,1613.5,452.7,42,212
10436,33.7168489,-117.8313937,2963.75,162.8,38,212
10438,33.7168489,-117.8313937,6934.25,213.33,11,212
10442,33.7168489,-117.8313937,0.0,238.91,11,212
10444,33.7168489,-117.8313937,2546.75,236.89,20,212
10446,33.7168489,-117.8313937,2503.0,237.98,21,212
10448,33.7168489,-117.8313937,2442.25,241.06,27,212
10450,33.7168489,-117.8313937,7825.25,189.25,28,212
10452,33.7168489,-117.8313937,2337.5,245.66,22,212
10458,33.7168489,-117.8313937,10432.0,1.03,35,212
10460,33.7168489,-117.8313937,2480.5,263.61,27,212
10462,33.7168489,-117.8313937,2693.0,463.03,21,212
10464,33.7168489,-117.8313937,2038.0,270.67,33,212
10466,33.7168489,-117.8313937,3975.75,209.06,23,212
10470,33.7168489,-117.8313937,9083.75,180.23,40,212
10472,33.7168489,-117.8313937,2147.0,293.45,17,212
10474,33.7168489,-117.8313937,2119.75,294.55,17,212
10476,33.7168489,-117.8313937,2186.25,295.63,20,212
10478,33.7168489,-117.8313937,4744.5,242.69,17,212
10480,33.7168489,-117.8313937,2316.5,302.09,15,212
10482,33.7168489,-117.8313937,9805.25,133.17,14,212
10486,33.7168489,-117.8313937,4490.5,19.75,11,212
10488,33.7168489,-117.8313937,1664.5,320.78,11,212
10490,33.7168489,-117.8313937,10404.25,172.19,12,212
10492,33.7168489,-117.8313937,10539.75,124.19,26,212
10494,33.7168489,-117.8313937,10804.75,4.2,27,212
10497,33.7168489,-117.8313937,5521.25,30.36,25,212
10499,33.7168489,-117.8313937,10973.75,84.62,42,212
10501,33.7168489,-117.8313937,154.25,9.34,39,212
10505,33.7168489,-117.8313937,1.0,1.89,14,212
10514,33.7168489,-117.8313937,6350.0,32.67,14,212
10516,33.7168489,-117.8313937,1184.25,101.75,20,212
10518,33.7168489,-117.8313937,1038.25,42.53,23,212
10520,33.7168489,-117.8313937,1029.0,43.59,39,212
10524,33.7168489,-117.8313937,4239.0,284.22,63,212
10529,33.7168489,-117.8313937,2412.25,108.41,25,212
10531,33.7168489,-117.8313937,3273.25,78.66,15,212
10533,33.7168489,-117.8313937,3241.5,83.05,11,212
10535,33.7168489,-117.8313937,2700.5,50.33,19,212
10537,33.7168489,-117.8313937,2444.5,332.33,45,212
10540,33.7168489,-117.8313937,3241.5,89.44,10,212
10553,33.7168489,-117.8313937,4748.5,308.39,49,212
10555,33.7168489,-117.8313937,3308.0,107.86,12,212
10557,33.7168489,-117.8313937,128.0,1.67,14,212
10564,33.7168489,-117.8313937,4230.5,386.55,32,212
10566,33.7168489,-117.8313937,0.0,158.95,15,212
10570,33.7168489,-117.8313937,7692.5,160.83,12,212
10578,33.7168489,-117.8313937,128.0,0.84,24,212
10580,33.7168489,-117.8313937,546.75,180.56,12,212
10583,33.7168489,-117.8313937,496.75,186.22,14,212
10590,33.7168489,-117.8313937,6616.25,4.78,47,212
10594,33.7168489,-117.8313937,11471.25,207.75,11,212
10596,33.7168489,-117.8313937,676.75,217.17,14,212
10598,33.7168489,-117.8313937,12750.5,20.89,27,212
10605,33.7168489,-117.8313937,7561.5,186.92,29,212
10607,33.7168489,-117.8313937,2326.0,245.16,21,212
10619,33.7168489,-117.8313937,8683.25,116.23,40,212
10621,33.7168489,-117.8313937,1996.5,180.23,53,212
10624,33.7168489,-117.8313937,2029.0,275.73,15,212
10626,33.7168492,-117.8313939,2031.25,276.81,13,212
10628,33.7168492,-117.8313939,2007.25,280.05,23,212
10630,33.7168492,-117.8313939,9205.25,180.42,22,212
10632,33.7168492,-117.8313939,9379.25,180.25,32,212
10634,33.7168492,-117.8313939,5457.5,70.31,37,212
10636,33.7168492,-117.8313939,9725.25,133.72,16,212
10638,33.7168492,-117.8313939,15911.0,116.28,58,212
10640,33.7168492,-117.8313939,2954.5,213.56,18,212
10642,33.7168492,-117.8313939,10461.25,51.5,40,212
10644,33.7168492,-117.8313939,10495.25,108.19,48,212
10646,33.7168492,-117.8313939,142.25,379.28,50,212
10648,33.7168492,-117.8313939,4130.5,332.97,20,212
10650,33.7168492,-117.8313939,4286.0,336.19,15,212
10654,33.7168492,-117.8313939,4048.5,148.33,13,212
10656,33.7168492,-117.8313939,11068.25,84.7,62,212
10660,33.7168492,-117.8313939,1739.5,54.56,44,212
10662,33.7168492,-117.8313939,13676.75,378.53,44,212
10668,33.7168492,-117.8313939,158.0,13.05,15,212
10675,33.7168492,-117.8313939,16.25,35.64,10,212
10677,33.7168492,-117.8313939,883.5,41.11,23,212
10679,33.7168492,-117.8313939,4512.0,48.75,12,212
10681,33.7168492,-117.8313939,1665.25,141.86,10,212
10683,33.7168492,-117.8313939,1895.25,57.48,19,212
10685,33.7168492,-117.8313939,3834.25,60.75,18,212
10688,33.7168492,-117.8313939,2231.75,124.31,47,212
10690,33.7168492,-117.8313939,2246.5,70.8,14,212
10692,33.7168492,-117.8313939,3344.25,76.95,12,212
10694,33.7168492,-117.8313939,3376.0,77.28,13,212
10696,33.7168492,-117.8313939,11914.0,78.41,15,212
10698,33.7168492,-117.8313939,5516.5,345.66,17,212
10700,33.7168492,-117.8313939,2700.5,316.33,36,212
10708,33.7168492,-117.8313939,3209.75,103.23,21,212
10710,33.7168492,-117.8313939,3442.25,148.31,21,212
10712,33.7168492,-117.8313939,16142.0,118.64,15,212
10715,33.7168492,-117.8313939,4112.5,109.08,14,212
10722,33.7168492,-117.8313939,133.5,135.72,12,212
10724,33.7168492,-117.8313939,14802.5,144.53,17,212
10726,33.7168492,-117.8313939,12691.0,120.02,18,212
10728,33.7168492,-117.8313939,6887.5,157.44,16,212
10730,33.7168492,-117.8313939,5420.75,4.5,10,212
10735,33.7168492,-117.8313939,2861.25,170.53,25,212
10739,33.7168492,-117.8313939,533.25,181.33,13,212
10741,33.7168492,-117.8313939,517.25,182.39,15,212
10743,33.7168492,-117.8313939,5942.5,183.66,14,212
10745,33.7168492,-117.8313939,11723.5,17.16,13,212
10755,33.7168492,-117.8313939,3714.5,390.83,26,212
10757,33.7168492,-117.8313939,9935.5,20.78,16,212
10761,33.7168492,-117.8313939,130.0,406.89,10,212
10763,33.7168492,-117.8313939,2717.0,232.72,21,212
10765,33.7168492,-117.8313939,2585.75,233.78,22,212
10767,33.7168492,-117.8313939,2541.75,237.08,20,212
10769,33.7168492,-117.8313939,2500.0,238.17,21,212
10771,33.7168492,-117.8313939,7305.5,239.27,25,212
10773,33.7168492,-117.8313939,6225.75,212.28,48,212
10775,33.7168492,-117.8313939,8214.5,73.17,30,212
10782,33.7168492,-117.8313939,1392.5,263.88,27,212
10786,33.7168492,-117.8313939,10018.5,86.23,16,212
10788,33.7168492,-117.8313939,14548.5,63.67,12,212
10790,33.7168492,-117.8313939,2965.0,286.13,22,212
10792,33.7168492,-117.8313939,12499.5,66.55,36,212
10795,33.7168492,-117.8313939,9595.25,140.25,21,212
10797,33.7168492,-117.8313939,3720.75,491.17,45,212
10799,33.7168492,-117.8313939,3721.0,511.19,63,212
10801,33.7168492,-117.8313939,2709.75,315.27,12,212
10803,33.7168492,-117.8313939,2955.0,179.23,19,212
10810,33.7168492,-117.8313939,5243.5,338.92,11,212
10820,33.7168492,-117.8313939,1725.25,356.55,10,212
10822,33.7168492,-117.8313939,2950.75,143.84,20,212
10829,33.7168492,-117.8313939,159.0,13.59,13,212
10831,33.7168492,-117.8313939,1093.25,84.0,55,212
10841,33.7168492,-117.8313939,1752.75,141.48,17,212
10843,33.7168492,-117.8313939,3911.25,55.84,17,212
10845,33.7168492,-117.8313939,13.75,59.13,20,212
10850,33.7168492,-117.8313939,2604.75,68.11,11,212
10852,33.7168492,-117.8313939,3723.5,418.27,15,212
10859,33.7168492,-117.8313939,10635.5,239.67,10,212
10863,33.7168492,-117.8313939,9408.5,109.16,13,212
10865,33.7168492,-117.8313939,3387.0,114.67,14,212
10867,33.7168492,-117.8313939,2719.25,115.73,14,212
10869,33.7168492,-117.8313939,165.75,119.02,12,212
10875,33.7168492,-117.8313939,2944.0,0.53,17,212
10881,33.7168492,-117.8313939,144.5,48.52,12,212
10883,33.7168492,-117.8313939,4290.5,140.7,16,212
10885,33.7168492,-117.8313939,4642.75,140.48,17,212
10889,33.7168492,-117.8313939,11761.75,150.42,10,212
10893,33.7168492,-117.8313939,21.0,158.0,11,212
10898,33.7168492,-117.8313939,0.0,181.13,19,212
10902,33.7168494,-117.831394,518.5,181.95,14,212
10904,33.7168494,-117.831394,3202.0,186.47,13,212
10914,33.7168494,-117.831394,4226.5,414.83,12,212
10916,33.7168494,-117.831394,664.75,219.78,15,212
10920,33.7168494,-117.831394,29.75,229.91,10,212
10923,33.7168494,-117.831394,2761.75,232.31,21,212
10925,33.7168494,-117.831394,5258.0,360.91,49,212
10927,33.7168494,-117.831394,7782.75,205.95,29,212
10929,33.7168494,-117.831394,2324.0,247.56,21,212
10940,33.7168494,-117.831394,2035.0,273.72,12,212
10942,33.7168494,-117.831394,11810.75,274.83,16,212
10944,33.7168494,-117.831394,1994.25,279.2,22,212
10946,33.7168494,-117.831394,5511.75,448.28,11,212
10948,33.7168494,-117.831394,2093.25,287.83,23,212
10950,33.7168494,-117.831394,9487.75,148.25,62,212
10952,33.7168494,-117.831394,2270.25,300.78,14,212
10954,33.7168494,-117.831394,2353.0,304.03,21,212
10956,33.7168494,-117.831394,2371.25,305.11,16,212
10958,33.7168494,-117.831394,1958.5,86.17,16,212
10960,33.7168494,-117.831394,204.5,313.72,15,212
10962,33.7168494,-117.831394,1648.75,322.7,16,212
10964,33.7168494,-117.831394,3206.25,391.27,15,212
10967,33.7168494,-117.831394,3686.0,76.19,58,212
10971,33.7168494,-117.831394,5790.5,333.09,10,212
10973,33.7168494,-117.831394,13930.5,162.53,35,212
10976,33.7168494,-117.831394,1747.25,355.17,12,212
10978,33.7168494,-117.831394,4422.5,356.31,14,212
10980,33.7168494,-117.831394,3718.5,423.39,49,212
10982,33.7168494,-117.831394,128.0,0.03,33,212
10986,33.7168494,-117.831394,128.0,1.12,15,212
10989,33.7168494,-117.831394,125.75,33.02,13,212
10996,33.7168494,-117.831394,1104.0,31.36,15,212
11001,33.7168494,-117.831394,4512.75,48.81,12,212
11003,33.7168494,-117.831394,4516.0,53.17,17,212
11005,33.7168494,-117.831394,8.75,418.78,18,212
11008,33.7168494,-117.831394,15181.5,68.67,13,212
11010,33.7168494,-117.831394,3344.75,76.2,11,212
11012,33.7168494,-117.831394,3284.0,80.53,15,212
11014,33.7168494,-117.831394,2717.75,165.63,17,212
11018,33.7168494,-117.831394,10634.5,89.09,10,212
11022,33.7168494,-117.831394,3307.5,98.81,10,212
11027,33.7168494,-117.831394,3277.5,106.41,17,212
11029,33.7168494,-117.831394,3200.0,111.28,11,212
11031,33.7168494,-117.831394,12105.5,232.44,36,212
11033,33.7168494,-117.831394,3857.25,76.42,48,212
11041,33.7168494,-117.831394,4127.25,133.52,12,212
11043,33.7168494,-117.831394,6351.5,133.91,17,212
11045,33.7168494,-117.831394,133.25,88.58,18,212
11047,33.7168494,-117.831394,0.0,0.61,19,212
11055,33.7168494,-117.831394,505.75,182.08,11,212
11056,33.7168494,-117.831394,499.5,184.66,14,212
11058,33.7168494,-117.831394,2433.75,339.81,15,212
11060,33.7168494,-117.831394,520.0,190.19,10,212
11064,33.7168494,-117.831394,128.0,0.8,11,212
11066,33.7168494,-117.831394,128.0,0.8,46,212
11069,33.7168494,-117.831394,4927.25,208.48,11,212
11071,33.7168494,-117.831394,4781.25,209.56,12,212
11073,33.7168494,-117.831394,4226.5,353.39,12,212
11075,33.7168494,-117.831394,2946.0,478.88,30,212
11079,33.7168494,-117.831394,12287.75,233.72,22,212
11081,33.7168494,-117.831394,2500.5,238.11,21,212
11083,33.7168494,-117.831394,2473.75,239.19,26,212
11085,33.7168494,-117.831394,1118.5,212.28,47,212
11087,33.7168494,-117.831394,128.0,0.86,18,212
11089,33.7168494,-117.831394,128.0,1.0,19,212
11095,33.7168494,-117.831394,5987.75,257.33,27,212
11103,33.7168494,-117.831394,13773.5,54.55,13,212
11105,33.7168494,-117.831394,3660.0,274.08,22,212
11107,33.7168494,-117.831394,8943.75,180.23,48,212
11109,33.7168494,-117.831394,15308.5,63.78,35,212
11111,33.7168494,-117.831394,2088.75,287.09,35,212
11113,33.7168494,-117.831394,2123.0,291.41,20,212
11116,33.7168494,-117.831394,2424.5,307.59,14,212
11118,33.7168497,-117.8313942,3465.5,308.7,12,212
11120,33.7168497,-117.8313942,5002.5,63.2,61,212
11122,33.7168497,-117.8313942,10425.25,321.94,13,212
11124,33.7168497,-117.8313942,10442.25,124.19,23,212
11128,33.7168497,-117.8313942,2449.75,473.31,24,212
11130,33.7168497,-117.8313942,0.0,351.31,59,212
11132,33.7168497,-117.8313942,5776.0,344.13,11,212
11134,33.7168497,-117.8313942,6001.25,345.2,11,212
11144,33.7168497,-117.8313942,606.75,4.05,20,212
11145,33.7168497,-117.8313942,10560.5,0.39,11,212
11151,33.7168497,-117.8313942,5761.75,37.09,17,212
11160,33.7168497,-117.8313942,15878.5,111.16,14,212
11162,33.7168497,-117.8313942,3842.0,57.86,20,212
11164,33.7168497,-117.8313942,3830.75,61.13,15,212
11166,33.7168497,-117.8313942,3882.25,62.19,15,212
11171,33.7168497,-117.8313942,2507.5,102.25,41,212
11173,33.7168497,-117.8313942,2705.5,78.66,16,212
11175,33.7168497,-117.8313942,2643.5,83.03,11,212
11177,33.7168497,-117.8313942,10635.25,87.39,10,212
11182,33.7168497,-117.8313942,3272.25,104.56,19,212
11184,33.7168497,-117.8313942,3277.5,107.81,11,212
11186,33.7168497,-117.8313942,3605.25,100.16,56,212
11187,33.7168497,-117.8313942,3494.5,4.16,62,212
11189,33.7168497,-117.8313942,3498.0,116.52,17,212
11198,33.7168497,-117.8313942,4010.5,131.63,12,212
11200,33.7168497,-117.8313942,4116.5,132.72,10,212
11202,33.7168497,-117.8313942,4121.5,133.8,14,212
11206,33.7168497,-117.8313942,3993.5,143.58,13,212
11208,33.7168497,-117.8313942,15.0,262.56,62,212
11210,33.7168497,-117.8313942,177.25,152.78,12,212
11212,33.7168497,-117.8313942,14279.0,160.67,11,212
11217,33.7168497,-117.8313942,4417.75,430.7,59,212
11230,33.7168497,-117.8313942,4723.25,209.83,12,212
11232,33.7168497,-117.8313942,6831.75,212.47,11,212
11234,33.7168497,-117.8313942,1241.25,132.08,11,212
11236,33.7168497,-117.8313942,9806.5,20.91,27,212
11245,33.7168497,-117.8313942,10324.5,81.97,22,212
11247,33.7168497,-117.8313942,2433.25,241.28,29,212
11249,33.7168497,-117.8313942,2328.75,245.66,27,212
11251,33.7168497,-117.8313942,2306.25,246.03,21,212
11255,33.7168497,-117.8313942,128.0,1.03,14,212
11257,33.7168497,-117.8313942,2437.25,92.12,39,212
11259,33.7168497,-117.8313942,8710.75,188.23,54,212
11261,33.7168497,-117.8313942,3975.75,413.06,47,212
11264,33.7168497,-117.8313942,5256.0,285.2,22,212
11266,33.7168497,-117.8313942,2131.75,293.88,14,212
11268,33.7168497,-117.8313942,4168.5,239.16,41,212
11270,33.7168497,-117.8313942,5823.75,303.59,13,212
11272,33.7168497,-117.8313942,15438.5,74.12,38,212
11274,33.7168497,-117.8313942,2579.25,311.08,11,212
11276,33.7168497,-117.8313942,10092.25,312.17,11,212
11278,33.7168497,-117.8313942,8908.5,88.67,39,212
11280,33.7168497,-117.8313942,5254.25,51.8,40,212
11286,33.7168497,-117.8313942,5592.0,343.31,11,212
11293,33.7168497,-117.8313942,1795.5,2.22,11,212
11309,33.7168497,-117.8313942,1082.75,76.0,55,212
11311,33.7168497,-117.8313942,1026.25,4.0,59,212
11316,33.7168497,-117.8313942,14144.5,1.83,32,212
11318,33.7168497,-117.8313942,4276.25,51.47,16,212
11320,33.7168497,-117.8313942,7518.25,53.64,16,212
11322,33.7168497,-117.8313942,2281.75,100.33,63,212
11325,33.7168497,-117.8313942,2476.5,75.59,13,212
11327,33.7168497,-117.8313942,3343.25,78.86,17,212
11333,33.7168497,-117.8313942,3248.25,84.33,19,212
11335,33.7168497,-117.8313942,3236.0,85.42,19,212
11338,33.71685,-117.8313943,2432.0,0.37,42,212
11346,33.71685,-117.8313943,3241.5,104.75,10,212
11352,33.71685,-117.8313943,4149.25,4.44,40,212
11361,33.71685,-117.8313943,7505.25,243.22,15,212
11363,33.71685,-117.8313943,1719.0,143.16,12,212
11365,33.71685,-117.8313943,3880.75,147.05,18,212
11367,33.71685,-117.8313943,0.0,158.14,14,212
11372,33.71685,-117.8313943,128.0,160.83,11,212
11374,33.71685,-117.8313943,9152.0,0.66,60,212
11380,33.71685,-117.8313943,512.75,183.0,14,212
11382,33.71685,-117.8313943,2689.75,340.72,44,212
11384,33.71685,-117.8313943,130.0,250.73,23,212
11392,33.71685,-117.8313943,12250.5,138.61,20,212
11394,33.71685,-117.8313943,677.75,217.19,11,212
11396,33.71685,-117.8313943,3746.0,218.13,16,212
11398,33.71685,-117.8313943,0.5,21.09,27,212
11405,33.71685,-117.8313943,7734.25,238.44,21,212
11407,33.71685,-117.8313943,7769.25,204.28,46,212
11409,33.71685,-117.8313943,2305.5,246.09,21,212
11411,33.71685,-117.8313943,0.0,257.8,24,212
11418,33.71685,-117.8313943,0.0,92.12,40,212
11422,33.71685,-117.8313943,4457.25,156.23,18,212
11424,33.71685,-117.8313943,13261.5,63.23,34,212
11426,33.71685,-117.8313943,2263.5,63.67,20,212
11428,33.71685,-117.8313943,3974.5,290.58,16,212
11430,33.71685,-117.8313943,2184.25,171.14,28,212
11432,33.71685,-117.8313943,3806.5,299.2,14,212
11435,33.71685,-117.8313943,6357.5,75.52,13,212
11437,33.71685,-117.8313943,2953.5,74.05,38,212
11439,33.71685,-117.8313943,11239.25,100.3,42,212
11441,33.71685,-117.8313943,13899.5,88.55,44,212
11443,33.71685,-117.8313943,1689.75,328.7,12,212
11448,33.71685,-117.8313943,0.0,345.64,15,212
11455,33.71685,-117.8313943,1736.75,355.75,13,212
11457,33.71685,-117.8313943,1726.25,0.81,16,212
11459,33.71685,-117.8313943,18.75,1.14,15,212
11464,33.71685,-117.8313943,7861.25,9.19,10,212
11474,33.71685,-117.8313943,1029.5,43.84,25,212
11483,33.71685,-117.8313943,2259.0,68.09,11,212
11485,33.71685,-117.8313943,2626.75,5.3,13,212
11486,33.71685,-117.8313943,3343.25,75.61,12,212
11488,33.71685,-117.8313943,3343.25,76.7,12,212
11490,33.71685,-117.8313943,10634.25,78.89,16,212
11492,33.71685,-117.8313943,4172.5,332.31,40,212
11494,33.71685,-117.8313943,3273.25,87.62,10,212
11498,33.71685,-117.8313943,128.0,0.37,43,212
11499,33.71685,-117.8313943,2432.0,0.39,19,212
11501,33.71685,-117.8313943,3261.25,103.7,21,212
11503,33.71685,-117.8313943,3456.75,84.8,10,212
11505,33.71685,-117.8313943,3615.75,100.39,43,212
11507,33.71685,-117.8313943,3874.75,4.16,62,212
11509,33.71685,-117.8313943,2446.25,352.33,14,212
11517,33.71685,-117.8313943,1444.25,139.05,24,212
11521,33.71685,-117.8313943,10560.75,140.59,16,212
11523,33.71685,-117.8313943,3877.0,147.17,15,212
11534,33.71685,-117.8313943,128.0,1.02,23,212
11535,33.71685,-117.8313943,5919.25,180.58,12,212
11537,33.71685,-117.8313943,486.25,132.05,53,212
11541,33.71685,-117.8313943,24.75,314.64,12,212
11550,33.71685,-117.8313943,6988.5,1.83,11,212
11552,33.71685,-117.8313943,3714.5,383.45,26,212
11554,33.71685,-117.8313943,669.0,218.52,16,212
11556,33.71685,-117.8313943,615.5,221.63,11,212
11561,33.71685,-117.8313943,2697.75,233.16,22,212
11564,33.71685,-117.8313943,12755.5,80.25,22,212
11566,33.71685,-117.8313943,6741.5,79.16,29,212
11568,33.71685,-117.8313943,149.0,245.19,21,212
11576,33.71685,-117.8313943,8554.25,220.13,52,212
11578,33.71685,-117.8313943,8682.75,76.16,51,212
11580,33.71685,-117.8313943,2028.5,275.7,23,212
11582,33.71685,-117.8313943,2009.25,280.8,14,212
11584,33.71685,-117.8313943,12233.5,63.14,19,212
11586,33.71685,-117.8313943,14677.5,64.03,35,212
11588,33.71685,-117.8313943,2123.25,290.86,20,212
11591,33.71685,-117.8313943,4046.5,69.14,39,212
11593,33.71685,-117.8313943,3721.25,129.19,21,212
11595,33.71685,-117.8313943,11339.5,76.72,38,212
11597,33.71685,-117.8313943,3210.5,45.22,55,212
11601,33.71685,-117.8313943,10509.5,50.78,40,212
11609,33.71685,-117.8313943,2964.0,239.38,18,212
11619,33.7168502,-117.8313944,46.75,357.19,17,212
11624,33.7168502,-117.8313944,161.0,170.36,13,212
11626,33.7168502,-117.8313944,128.0,0.12,21,212
11631,33.7168502,-117.8313944,2525.5,32.92,23,212
11635,33.7168502,-117.8313944,7012.5,48.69,12,212
11640,33.7168502,-117.8313944,4752.0,176.2,39,212
11642,33.7168502,-117.8313944,1836.75,156.48,29,212
11644,33.7168502,-117.8313944,3911.0,59.58,20,212
11649,33.7168502,-117.8313944,2229.25,116.31,43,212
11651,33.7168502,-117.8313944,716.0,94.27,56,212
11655,33.7168502,-117.8313944,2609.75,148.39,44,212
11657,33.7168502,-117.8313944,3241.5,92.09,10,212
11661,33.7168502,-117.8313944,3208.25,103.08,21,212
11663,33.7168502,-117.8313944,3435.75,132.13,21,212
11665,33.7168502,-117.8313944,3214.75,132.39,43,212
11667,33.7168502,-117.8313944,879.75,84.16,57,212
11668,33.7168502,-117.8313944,9809.5,108.97,14,212
11670,33.7168502,-117.8313944,4096.75,4.27,14,212
11674,33.7168502,-117.8313944,4018.25,130.16,10,212
11678,33.7168502,-117.8313944,3913.5,128.94,16,212
11680,33.7168502,-117.8313944,1465.0,139.48,10,212
11682,33.7168502,-117.8313944,7104.5,53.94,14,212
11684,33.7168502,-117.8313944,3845.0,147.59,19,212
11686,33.7168502,-117.8313944,5140.25,4.19,48,212
11688,33.7168502,-117.8313944,0.0,173.36,10,212
11694,33.7168502,-117.8313944,1041.5,174.31,24,212
11698,33.7168502,-117.8313944,3713.75,419.2,12,212
11713,33.7168502,-117.8313944,128.0,230.23,11,212
11714,33.7168502,-117.8313944,2485.75,238.97,21,212
11716,33.7168502,-117.8313944,2366.5,243.33,27,212
11718,33.7168502,-117.8313944,2342.0,244.45,24,212
11720,33.7168502,-117.8313944,5768.75,439.55,21,212
11722,33.7168502,-117.8313944,128.0,178.95,55,212
11724,33.7168502,-117.8313944,128.0,1.0,46,212
11728,33.7168502,-117.8313944,4884.75,255.02,21,212
11731,33.7168502,-117.8313944,4898.5,257.16,26,212
11738,33.7168502,-117.8313944,8497.5,263.52,27,212
11740,33.7168502,-117.8313944,6023.75,270.61,14,212
11742,33.7168502,-117.8313944,4322.75,334.52,34,212
11744,33.7168502,-117.8313944,2061.0,283.58,10,212
11746,33.7168502,-117.8313944,2092.25,287.94,22,212
11748,33.7168502,-117.8313944,4836.25,289.0,12,212
11751,33.7168502,-117.8313944,3976.75,123.16,58,212
11753,33.7168502,-117.8313944,9871.25,125.23,16,212
11755,33.7168502,-117.8313944,2954.5,312.77,20,212
11759,33.7168502,-117.8313944,10469.25,108.19,32,212
11761,33.7168502,-117.8313944,3692.0,331.03,24,212
11763,33.7168502,-117.8313944,4849.75,339.63,19,212
11765,33.7168502,-117.8313944,11005.25,84.7,12,212
11771,33.7168502,-117.8313944,1765.5,354.22,18,212
11773,33.7168502,-117.8313944,4949.5,53.31,12,212
11781,33.7168502,-117.8313944,128.0,0.05,13,212
11784,33.7168502,-117.8313944,128.0,13.25,16,212
11789,33.7168502,-117.8313944,0.0,41.27,11,212
11791,33.7168502,-117.8313944,0.0,45.63,22,212
11794,33.7168502,-117.8313944,132.5,43.53,40,212
11798,33.7168502,-117.8313944,4138.75,54.39,16,212
11800,33.7168502,-117.8313944,3911.0,62.0,13,212
11804,33.7168502,-117.8313944,2956.0,70.94,13,212
11805,33.7168502,-117.8313944,3309.5,81.42,14,212
11807,33.7168502,-117.8313944,2721.75,81.78,17,212
11809,33.7168502,-117.8313944,2729.0,87.23,12,212
11811,33.7168502,-117.8313944,10635.5,410.39,41,212
11817,33.7168502,-117.8313944,5516.5,88.39,42,212
11820,33.7168502,-117.8313944,5004.75,134.41,18,212
11822,33.7168502,-117.8313944,6094.5,103.0,13,212
11824,33.7168502,-117.8313944,3205.25,452.42,47,212
11826,33.7168502,-117.8313944,3023.5,108.06,14,212
11828,33.7168502,-117.8313944,11979.5,109.16,14,212
11830,33.7168502,-117.8313944,0.0,126.95,14,212
11838,33.7168506,-117.8313945,4632.5,133.69,12,212
11840,33.7168506,-117.8313945,14387.75,138.66,13,212
11842,33.7168506,-117.8313945,6099.5,330.55,27,212
11844,33.7168506,-117.8313945,5078.25,122.37,18,212
11846,33.7168506,-117.8313945,128.0,0.63,18,212
11855,33.7168506,-117.8313945,490.0,183.84,14,212
11857,33.7168506,-117.8313945,490.25,188.22,11,212
11865,33.7168506,-117.8313945,6745.75,0.8,49,212
11869,33.7168506,-117.8313945,723.25,213.55,12,212
11871,33.7168506,-117.8313945,694.75,214.66,16,212
11873,33.7168506,-117.8313945,669.5,217.95,16,212
11874,33.7168506,-117.8313945,130.5,252.86,12,212
11876,33.7168506,-117.8313945,130.0,420.88,35,212
11878,33.7168506,-117.8313945,2716.0,232.73,20,212
11880,33.7168506,-117.8313945,3311.25,237.11,20,212
