14104,15,56.0399693116,18.5423863745,33.6725466,-117.7762954,1901.25,36.91
14128,13,56.1329780835,19.2360183668,33.6725477,-117.7762944,1947.75,38.03
14160,11,56.340739734,19.0620886258,33.6725477,-117.7762944,1961.0,35.64
14176,17,56.1841900477,19.0960948669,33.6725477,-117.7762944,1931.25,36.78
14200,25,56.1407644694,19.2175372878,33.6725477,-117.7762944,1945.75,37.86
14224,13,56.0892625381,19.3431703396,33.6725477,-117.7762944,1960.0,39.0
14247,11,56.0079309072,19.4346937095,33.6725477,-117.7762944,1961.25,40.09
14315,12,56.3776534691,19.5217140138,33.6725477,-117.7762944,2061.5,38.44
14316,13,56.2322117974,19.565839208,33.6725477,-117.7762944,2038.25,39.56
14319,20,56.1271756958,19.6621926333,33.6725477,-117.7762944,2035.75,40.78
14344,10,56.0451087036,20.3797515813,33.6725494,-117.776293,1986.0,41.91
14387,10,44.7629135557,11.3772530083,33.6725494,-117.776293,2442.75,208.64
14392,18,44.8538494493,11.2428856133,33.6725494,-117.776293,2442.0,209.8
14417,18,44.9869328022,11.1498846899,33.6725494,-117.776293,2424.5,210.89
14442,17,45.0830335529,11.0206609413,33.6725494,-117.776293,2423.5,212.05
14468,14,45.0816706708,10.8298885841,33.6725494,-117.776293,2458.5,213.14
14539,12,44.6925760185,11.710349324,33.6725494,-117.776293,2408.0,206.33
14540,16,44.8229674788,11.6058744151,33.6725494,-117.776293,2390.25,207.47
14542,25,44.9853906485,11.5165388534,33.6725494,-117.776293,2362.75,208.66
14567,17,44.9952241732,11.3457580938,33.6725494,-117.776293,2388.75,209.75
14592,15,45.0690117596,11.2071225558,33.6725494,-117.776293,2394.0,210.89
14622,10,56.9945098087,21.5020592021,33.6725506,-117.7762922,2300.0,40.81
14641,10,56.6034001493,21.3118932218,33.6725506,-117.7762922,2175.0,41.94
14691,19,44.7191924314,12.7419170266,33.6725506,-117.7762922,2356.25,203.44
14693,18,44.8492780401,12.6348383013,33.6725506,-117.7762922,2335.75,204.59
14714,15,44.9136279181,12.5023510026,33.6725506,-117.7762922,2337.5,205.69
14740,18,45.0124967531,12.3862357217,33.6725506,-117.7762922,2328.5,206.81
14765,14,44.9268765951,12.1592607885,33.6725506,-117.7762922,2386.0,207.94
14790,40,51.852160717,16.1988706576,33.6725506,-117.7762922,64.5,1.03
14842,14,44.6318584814,13.2332718119,33.6725506,-117.7762922,2318.0,199.83
14844,20,44.9412565331,13.8946480151,33.6725523,-117.7762908,2276.25,200.95
14860,14,45.0230043955,13.7746023955,33.6725523,-117.7762908,2268.75,202.05
14885,20,45.0737937486,13.6345499294,33.6725523,-117.7762908,2273.25,203.19
14910,18,45.05122945,13.4588303424,33.6725523,-117.7762908,2303.5,204.31
14995,16,44.8563044834,14.3082545529,33.6725523,-117.7762908,2252.25,197.75
14996,14,45.0047934236,14.2053681154,33.6725523,-117.7762908,2221.5,198.92
14998,21,45.0243024684,14.0616328882,33.6725523,-117.7762908,2232.75,200.02
15010,14,45.1095701398,13.9401506718,33.6725523,-117.7762908,2223.75,201.16
15035,14,45.0422069261,13.7549318377,33.6725523,-117.7762908,2266.0,202.25
15074,24,51.7662710497,16.9262123853,33.6725523,-117.7762908,0.0,30.2
15086,10,56.4845360807,23.4013258806,33.6725523,-117.7762908,2442.0,50.92
15148,14,44.9774601539,15.0865928595,33.6725533,-117.77629,2204.75,195.3
15149,17,45.0780887655,14.9721521345,33.6725533,-117.77629,2187.0,196.42
15155,19,45.1656216879,14.853848602,33.6725533,-117.77629,2174.25,197.55
15179,18,45.1338167338,14.6925317019,33.6725533,-117.77629,2201.0,198.66
15205,11,45.1291951836,14.534744149,33.6725533,-117.77629,2220.5,199.8
15240,10,56.969666425,24.2682095087,33.6725533,-117.77629,2622.25,50.44
15253,11,56.8748835178,24.4172156883,33.6725533,-117.77629,2642.0,51.53
15278,12,56.7389893724,24.5240168427,33.6725533,-117.77629,2645.0,52.67
15302,10,45.0755163759,15.3740851162,33.6725544,-117.7762891,2219.25,196.77
15335,10,54.516416531,-0.0194039549562,33.6725544,-117.7762891,5499.5,275.25
15351,11,54.56859179,1.86528652896,33.6725544,-117.7762891,4934.25,276.39
15376,12,54.9218388038,1.71161654228,33.6725544,-117.7762891,4999.0,277.52
15452,14,45.0201995354,16.442867115,33.6725544,-117.7762891,2147.75,188.41
15454,19,45.1296347991,16.326095483,33.6725544,-117.7762891,2122.5,189.53
15455,22,45.2103926423,16.2068794299,33.6725544,-117.7762891,2106.75,190.64
15476,18,45.2430504933,16.0745223399,33.6725544,-117.7762891,2107.0,191.77
15501,19,45.1900869335,15.9202288646,33.6725544,-117.7762891,2135.0,192.88
15525,11,45.1087724263,15.7495947686,33.6725544,-117.7762891,2173.5,194.02
15604,10,44.959082552,16.8240139518,33.6725544,-117.7762891,2146.25,185.27
15606,14,45.119216218,17.4192257306,33.6725559,-117.7762876,2119.25,186.34
15607,16,45.227777078,17.2937531591,33.6725559,-117.7762876,2093.25,187.52
15626,23,45.2669916694,17.1659964718,33.6725559,-117.7762876,2089.0,188.63
15650,16,45.2424841006,17.0268071106,33.6725559,-117.7762876,2105.25,189.72
15676,15,45.2223139388,16.8802917665,33.6725559,-117.7762876,2121.5,190.86
15703,12,56.9407810898,26.3435876406,33.6725559,-117.7762876,2816.5,54.53
15724,17,56.9378021267,26.692262246,33.6725559,-117.7762876,2906.25,55.67
15749,12,56.6321275209,26.5344643861,33.6725559,-117.7762876,2817.25,56.78
15798,10,55.3302517164,0.523858127042,33.6725559,-117.7762876,5587.75,277.53
15815,11,62.8568203871,9.84044087418,33.6725568,-117.7762865,4340.25,316.88
15857,10,57.2233414448,27.5624710936,33.6725568,-117.7762865,3058.0,55.41
15858,20,56.9165942601,27.4244649906,33.6725568,-117.7762865,2973.75,56.52
15870,11,56.9359366012,27.8297961097,33.6725568,-117.7762865,3083.75,57.59
15894,10,56.7165081872,27.8541480898,33.6725568,-117.7762865,3058.0,58.75
15919,29,52.3868128496,19.0441685383,33.6725568,-117.7762865,128.0,0.8
15951,11,54.4497390334,2.79683236114,33.6725568,-117.7762865,5001.25,275.7
15969,13,62.7138338126,10.1737372765,33.6725568,-117.7762865,4241.75,317.55
15989,10,63.1238550881,10.1868394803,33.6725568,-117.7762865,4336.5,318.64
16062,11,44.9797293645,19.2066439767,33.6725568,-117.7762865,2130.75,175.44
16063,16,45.1364606695,19.0687940529,33.6725568,-117.7762865,2082.25,176.56
16065,17,45.1483783503,19.7072972609,33.6725583,-117.7762847,2074.75,177.7
16090,19,45.1840586931,19.5764956584,33.6725583,-117.7762847,2064.75,178.81
16114,16,45.1544335128,19.4400161321,33.6725583,-117.7762847,2075.5,179.95
16140,11,45.2003011931,19.3086592353,33.6725583,-117.7762847,2064.0,181.08
16165,11,57.0084627611,28.9150472489,33.6725583,-117.7762847,3179.25,58.02
16188,16,56.9127022365,29.1701660368,33.6725583,-117.7762847,3233.75,59.14
16212,11,56.6920830827,29.1972559247,33.6725583,-117.7762847,3210.25,60.27
16277,13,62.7964782371,11.7328589974,33.6725583,-117.7762847,4117.25,320.38
16279,10,63.1034827555,11.8381952661,33.6725583,-117.7762847,4174.0,321.5
16305,25,51.9024019324,20.3487726874,33.6725593,-117.7762833,0.0,33.05
16319,10,57.1771183462,30.3616485222,33.6725593,-117.7762833,3449.5,59.22
16331,14,56.8313448805,30.1659686375,33.6725593,-117.7762833,3348.25,60.34
16366,10,44.9343440917,21.3342666147,33.6725593,-117.7762833,2145.0,168.95
16379,15,45.0296768436,21.0602077824,33.6725593,-117.7762833,2106.0,170.09
16405,18,45.0749160985,20.9184885139,33.6725593,-117.7762833,2088.25,171.23
16430,19,45.0692534859,20.7858581453,33.6725593,-117.7762833,2087.0,172.34
16454,15,45.079170265,20.6502566966,33.6725593,-117.7762833,2081.75,173.47
16519,13,45.0075566757,21.550871438,33.6725593,-117.7762833,2133.25,166.11
16520,16,45.0320236306,21.4062206979,33.6725593,-117.7762833,2118.75,167.25
16530,21,45.0371874071,21.8173143282,33.6725603,-117.7762819,2095.0,168.39
16555,16,45.0216478587,21.6850730528,33.6725603,-117.7762819,2094.75,169.5
16579,12,44.8896831314,21.5662496806,33.6725603,-117.7762819,2131.0,170.59
16671,12,44.9814002952,22.6412786041,33.6725603,-117.7762819,2159.25,162.83
16672,16,45.0010291334,22.4958475241,33.6725603,-117.7762819,2143.0,163.94
16674,18,45.0397926798,22.3447002515,33.6725603,-117.7762819,2121.5,165.08
16679,22,45.0641057084,22.1991051477,33.6725603,-117.7762819,2105.5,166.22
16719,11,54.508918944,4.21380333802,33.6725603,-117.7762819,5152.25,276.05
16730,11,54.7921266431,4.50631774686,33.6725603,-117.7762819,5078.75,277.17
16824,15,44.8174675305,23.7198015708,33.6725616,-117.7762798,2193.0,160.63
16825,18,44.8524108339,23.5941606646,33.6725616,-117.7762798,2172.25,161.52
16827,20,44.8540695325,23.4473858872,33.6725616,-117.7762798,2160.25,162.66
16831,13,44.8226669125,23.3124575182,33.6725616,-117.7762798,2159.75,163.78
16873,10,54.2152187009,4.71716476167,33.6725616,-117.7762798,5229.5,275.36
16882,38,52.1395184245,21.7225434371,33.6725616,-117.7762798,128.0,1.17
16936,19,56.647103892,33.3772488059,33.6725616,-117.7762798,3865.25,64.14
16976,10,44.7920689401,24.1075124693,33.6725616,-117.7762798,2236.5,157.78
16978,13,44.8042553669,23.9513026637,33.6725616,-117.7762798,2217.75,158.91
16979,17,44.8414863873,23.7886206164,33.6725616,-117.7762798,2192.0,160.05
17002,15,44.7698583671,23.6733079091,33.6725616,-117.7762798,2203.0,161.09
17027,11,44.3053471719,23.9852758104,33.6725625,-117.7762786,2316.0,163.27
17129,14,44.6687551853,25.1203404021,33.6725625,-117.7762786,2319.0,154.28
17131,19,44.7665127093,24.9188950881,33.6725625,-117.7762786,2268.25,155.42
17132,17,44.7679954362,24.7603370383,33.6725625,-117.7762786,2250.5,156.56
17137,14,44.7520521035,24.6075574391,33.6725625,-117.7762786,2239.25,157.72
17162,11,44.5150202981,24.5341780978,33.6725625,-117.7762786,2300.5,158.84
17186,12,44.3704238808,24.4311802688,33.6725625,-117.7762786,2333.0,159.91
17282,14,44.7522395755,25.4493342159,33.6725625,-117.7762786,2336.5,151.77
17284,17,44.7773418197,25.9556715669,33.6725638,-117.7762769,2293.25,152.89
17285,15,44.7258377807,25.810649139,33.6725638,-117.7762769,2290.0,154.06
17290,10,44.5417007792,25.7319405513,33.6725638,-117.7762769,2332.75,155.14
17314,12,44.3797763995,25.6303942521,33.6725638,-117.7762769,2367.5,156.28
17357,12,62.0726943372,17.2580478424,33.6725638,-117.7762769,3611.25,329.66
17364,11,62.2915012965,17.4059252125,33.6725638,-117.7762769,3649.25,330.78
17433,10,44.7971120175,26.7992150721,33.6725638,-117.7762769,2404.5,148.23
17435,14,44.7761042326,26.6287577296,33.6725638,-117.7762769,2384.75,149.39
17439,17,44.7792334812,26.4532108811,33.6725638,-117.7762769,2358.75,150.52
17464,13,44.680481815,26.3348428703,33.6725638,-117.7762769,2369.25,151.63
17489,13,44.5586888652,26.2242967483,33.6725638,-117.7762769,2388.0,152.75
17586,13,44.757111668,27.6495737992,33.6725648,-117.7762756,2455.75,146.33
17588,17,44.7732152572,27.4572002021,33.6725648,-117.7762756,2421.25,147.45
17589,16,44.7756495573,27.2759763901,33.6725648,-117.7762756,2393.0,148.58
17594,10,44.4873156358,27.0759367947,33.6725648,-117.7762756,2441.5,150.84
17641,10,53.7661693858,6.38541326189,33.6725648,-117.7762756,5233.25,275.2
17666,10,61.9705664031,18.5240848044,33.6725648,-117.7762756,3491.5,332.7
17669,11,62.0740738482,18.7252432242,33.6725648,-117.7762756,3494.5,333.83
17693,10,62.5004396614,18.7873642243,33.6725648,-117.7762756,3606.0,334.95
17738,12,44.7969285945,28.6097742775,33.6725658,-117.7762744,2517.25,143.53
17743,16,44.8119997779,28.3998104547,33.6725658,-117.7762744,2477.75,144.69
17768,13,44.62893158,28.3289946718,33.6725658,-117.7762744,2513.0,145.8
17794,10,53.0941871087,5.67346265488,33.6725658,-117.7762744,5584.75,272.66
17818,11,53.3540662373,7.13077531228,33.6725658,-117.7762744,5149.75,274.94
17891,12,44.8287820489,29.3492858811,33.6725658,-117.7762744,2643.75,140.38
17892,13,44.871370955,29.0935747592,33.6725658,-117.7762744,2585.5,141.55
17894,14,44.8302290858,28.9143758396,33.6725658,-117.7762744,2562.75,142.69
17918,12,44.4137104773,28.7975074037,33.6725658,-117.7762744,2646.0,144.94
17947,11,53.2113219658,7.35054934264,33.6725658,-117.7762744,5078.75,274.53
17968,10,53.5371305855,7.39358810865,33.6725658,-117.7762744,5076.25,275.66
18043,12,44.7832946681,30.4161306443,33.6725674,-117.7762724,2690.25,139.3
18044,15,44.7282685343,30.235425998,33.6725674,-117.7762724,2668.5,140.44
18128,12,61.7763321422,21.3962748245,33.6725674,-117.7762724,3276.0,339.66
18130,10,61.8420543279,21.5958500621,33.6725674,-117.7762724,3276.5,340.78
18196,12,44.5415853963,30.491424846,33.6725674,-117.7762724,2761.75,138.91
18198,14,44.4914004547,30.3019532953,33.6725674,-117.7762724,2737.75,140.05
18199,13,44.3763378455,30.1648582891,33.6725674,-117.7762724,2740.25,141.19
18204,12,44.1395382844,30.728257049,33.6725686,-117.776271,2789.5,142.31
18254,10,53.5359757316,8.59974822169,33.6725686,-117.776271,5152.25,274.67
18255,10,54.6343763412,7.60774573512,33.6725686,-117.776271,5499.5,275.77
18283,11,61.957737269,23.0829168767,33.6725686,-117.776271,3242.5,343.48
18350,12,44.3421032317,31.1363028527,33.6725686,-117.776271,2815.25,137.52
18351,14,44.2839672449,30.9495223092,33.6725686,-117.776271,2794.25,138.66
18354,12,44.1819658294,30.8021162814,33.6725686,-117.776271,2792.25,139.78
18378,10,43.8877918067,30.7859946531,33.6725686,-117.776271,2862.25,140.92
18404,22,81.9122876723,27.9527739796,33.6725686,-117.776271,9280.5,0.83
18438,10,61.779883638,23.2343163455,33.6725686,-117.776271,3179.75,344.08
18451,14,62.0158315035,23.3968974699,33.6725686,-117.776271,3240.5,345.2
18477,11,62.0500673222,24.4236439027,33.6725702,-117.7762691,3242.5,346.33
18502,11,44.4768406157,32.3748803,33.6725702,-117.7762691,2862.75,134.98
18526,21,44.2773570264,32.300211595,33.6725702,-117.7762691,2894.25,136.11
18551,12,44.0391581429,32.2383595073,33.6725702,-117.7762691,2938.5,137.3
18592,13,61.9556104659,24.6926073385,33.6725702,-117.7762691,3201.25,347.69
18601,11,61.9979431529,24.8941862444,33.6725702,-117.7762691,3205.75,348.81
18654,10,44.1571647832,33.1118588126,33.6725702,-117.7762691,3085.5,133.02
18656,13,44.1599086855,32.8437247401,33.6725702,-117.7762691,3029.75,134.14
18676,13,44.0970418496,32.6391723969,33.6725702,-117.7762691,3003.0,135.27
18701,12,43.7545549896,33.2134961709,33.6725713,-117.7762678,3083.75,136.47
18746,10,61.8326822696,25.7176780095,33.6725713,-117.7762678,3148.25,350.13
18751,10,61.8598158697,26.0988117837,33.6725713,-117.7762678,3146.75,351.25
18807,12,43.872095288,33.6411284357,33.6725713,-117.7762678,3141.5,133.22
18808,13,43.7976136326,33.427770417,33.6725713,-117.7762678,3115.75,134.39
18826,11,43.6072746884,33.3327019047,33.6725713,-117.7762678,3141.5,135.48
18868,11,55.1721365467,10.0152845743,33.6725713,-117.7762678,5225.5,277.17
18899,10,61.8646973116,26.1779436634,33.6725713,-117.7762678,3146.75,351.69
18902,15,62.0364461253,26.8757592396,33.6725724,-117.7762668,3177.75,352.81
18925,11,61.9422282664,27.083142007,33.6725724,-117.7762668,3147.25,353.94
18960,11,43.9880158878,34.5150840766,33.6725724,-117.7762668,3206.25,131.5
18975,12,43.9242669916,34.292445815,33.6725724,-117.7762668,3174.25,132.63
19001,10,43.7836904279,34.1401414161,33.6725724,-117.7762668,3175.25,133.77
19025,10,43.6434539098,33.9920306466,33.6725724,-117.7762668,3178.25,134.89
19054,10,61.9402213453,27.1732728338,33.6725724,-117.7762668,3146.25,354.44
19076,11,61.9320194959,27.37496736,33.6725724,-117.7762668,3143.75,355.56
19112,10,43.9892047388,34.7009635514,33.6725724,-117.7762668,3245.25,130.77
19125,10,43.6247518227,34.4590132369,33.6725724,-117.7762668,3276.0,133.05
19175,11,55.1907472729,10.9990394154,33.6725724,-117.7762668,5078.75,277.38
19209,11,61.940610909,28.2607541802,33.6725738,-117.7762652,3145.75,356.56
19210,12,61.9330634225,28.4641580449,33.6725738,-117.7762652,3145.75,357.69
19225,11,61.9232627292,28.6656852012,33.6725738,-117.7762652,3146.25,358.81
19251,40,52.0418251483,28.0192259563,33.6725738,-117.7762652,128.0,0.39
19310,10,39.8366719194,8.23028266065,33.6725738,-117.7762652,7010.25,234.17
19326,10,54.5966215872,10.786577911,33.6725738,-117.7762652,5318.25,274.81
19362,10,61.8221918629,28.614270457,33.6725738,-117.7762652,3114.5,358.56
19363,14,61.9932599445,28.830493952,33.6725738,-117.7762652,3171.25,359.69
19372,10,61.8897867648,29.0243835671,33.6725738,-117.7762652,3145.25,0.81
19399,11,51.6587990298,28.4536340231,33.6725748,-117.7762642,0.0,91.81
19418,24,43.6343837391,36.6364553376,33.6725748,-117.7762642,3493.25,129.44
19440,10,43.3899851059,36.5567051184,33.6725748,-117.7762642,3528.75,130.58
19480,10,54.4648249571,11.7927698971,33.6725748,-117.7762642,5149.75,274.56
19517,15,62.0050438423,29.6123304427,33.6725748,-117.7762642,3173.25,1.39
19518,11,61.8874814603,29.8039056248,33.6725748,-117.7762642,3144.75,2.52
19536,10,61.9615809883,30.0173092134,33.6725748,-117.7762642,3176.25,3.63
19571,10,43.5867818826,36.9360077553,33.6725748,-117.7762642,3569.0,128.58
19615,11,39.4957682477,8.95083438882,33.6725748,-117.7762642,7005.75,233.05
19633,10,54.122651296,12.2197561004,33.6725748,-117.7762642,5004.75,273.63
19635,10,54.4394951463,12.2710171272,33.6725748,-117.7762642,5004.75,274.75
19671,10,61.9377457637,30.3785486896,33.6725763,-117.7762626,3144.75,1.64
19682,11,61.9219774773,30.5817517711,33.6725763,-117.7762626,3147.75,2.77
19704,13,61.9141561304,30.6025039203,33.6725763,-117.7762626,3146.25,3.89
19727,11,61.885843806,30.804124742,33.6725763,-117.7762626,3146.75,5.02
19786,11,54.0462518212,12.9316112995,33.6725763,-117.7762626,5006.0,274.25
19825,11,61.8971484257,30.7529940253,33.6725763,-117.7762626,3147.75,4.73
19826,13,61.9412059069,30.9710552362,33.6725763,-117.7762626,3171.75,5.88
19827,12,61.9147015227,31.1694067612,33.6725763,-117.7762626,3174.75,6.98
19875,10,44.0588525221,38.9699367835,33.6725763,-117.7762626,3782.0,123.95
19979,10,61.835298902,31.6670447214,33.6725774,-117.7762613,3148.75,6.7
19980,12,61.9604978014,31.9032900684,33.6725774,-117.7762613,3200.25,7.84
19982,10,61.7465664619,32.066498981,33.6725774,-117.7762613,3147.25,8.97
20028,10,43.8660163196,40.1356168354,33.6725774,-117.7762613,3962.5,122.97
20030,11,43.8368521505,39.7501192115,33.6725774,-117.7762613,3874.75,124.12
20031,10,43.459397188,39.8230391161,33.6725774,-117.7762613,3964.0,125.23
20133,13,61.9155537185,32.1581306898,33.6725774,-117.7762613,3203.75,9.25
20134,11,61.6864938762,32.3133941421,33.6725774,-117.7762613,3147.25,10.38
20182,10,43.8810938799,40.1684763772,33.6725774,-117.7762613,3967.75,122.83
20246,10,54.1374240498,13.58673954,33.6725786,-117.7762601,5152.25,274.2
20248,10,54.4264800242,13.8835851992,33.6725786,-117.7762601,5076.25,275.33
20288,11,61.892092133,33.0662459626,33.6725786,-117.7762601,3209.75,11.13
20289,11,61.8316996563,33.2630457874,33.6725786,-117.7762601,3208.25,12.25
20291,10,61.8768637447,33.4908004499,33.6725786,-117.7762601,3241.5,13.36
20335,10,43.9759995017,41.4069987773,33.6725786,-117.7762601,4123.75,120.95
20381,10,38.9834843685,13.8598363167,33.6725786,-117.7762601,6344.25,228.25
20400,10,53.9871165917,13.220627553,33.6725802,-117.7762583,5498.0,273.16
20402,12,54.1446594457,14.6267393061,33.6725802,-117.7762583,5079.75,274.3
20403,11,54.461798769,14.6877680031,33.6725802,-117.7762583,5076.25,275.41
20444,10,62.0717243267,34.4375513515,33.6725802,-117.7762583,3308.0,13.81
20450,13,61.6025696902,34.5047647316,33.6725802,-117.7762583,3178.75,14.95
20489,10,44.0359209041,43.0797573153,33.6725802,-117.7762583,4336.5,118.78
20499,11,44.0008520988,42.6246621828,33.6725802,-117.7762583,4226.5,119.92
20524,10,43.5722440577,42.768120622,33.6725802,-117.7762583,4336.5,121.03
20709,10,54.2671434876,14.7064479156,33.6725814,-117.7762571,5230.75,274.33
20710,10,55.0526160974,13.9477809644,33.6725814,-117.7762571,5498.0,275.45
20753,10,62.1036006182,36.3258622794,33.6725814,-117.7762571,3449.5,19.2
20755,10,61.793799081,36.4218703119,33.6725814,-117.7762571,3376.0,20.31
20842,12,39.8731536164,16.4891934099,33.6725814,-117.7762571,5884.75,226.92
20862,10,54.3776217053,15.235968784,33.6725814,-117.7762571,5076.25,273.97
20864,10,55.3660039098,14.7765672414,33.6725831,-117.7762555,5498.0,276.2
20909,10,61.9701094048,37.5835266776,33.6725831,-117.7762555,3452.5,21.83
20950,12,43.5496167994,44.9875386031,33.6725831,-117.7762555,4579.75,118.59
21016,10,55.0492724817,15.276229078,33.6725831,-117.7762555,5330.25,275.5
21018,10,55.5017834636,14.8039946412,33.6725831,-117.7762555,5498.0,276.64
21062,21,61.9808319642,37.889747766,33.6725831,-117.7762555,3498.5,23.17
21064,11,61.9605291603,38.1332837807,33.6725831,-117.7762555,3528.75,24.28
21148,14,39.7498265152,18.2489382885,33.6725831,-117.7762555,5694.0,224.58
21217,10,61.9825222848,38.7625389707,33.6725843,-117.7762543,3532.5,24.59
21218,12,61.8768216157,38.9608842532,33.6725843,-117.7762543,3535.0,25.7
21220,10,61.9637741662,39.279199417,33.6725843,-117.7762543,3608.0,26.81
21324,10,55.3933523923,16.2368539241,33.6725843,-117.7762543,5230.75,276.73
21371,16,61.8950619962,39.4511200138,33.6725843,-117.7762543,3618.25,27.69
21373,10,61.7809324379,40.1543341271,33.6725854,-117.7762532,3609.75,28.83
21409,10,43.4884226757,47.3576170797,33.6725854,-117.7762532,4932.0,116.5
21455,20,39.7396430976,19.7772290971,33.6725854,-117.7762532,5611.25,223.48
21478,11,55.5400757106,17.2954836332,33.6725854,-117.7762532,5077.5,277.47
21526,10,62.0074474641,40.3010547831,33.6725854,-117.7762532,3692.0,28.81
21527,11,61.8696099285,40.4910011667,33.6725854,-117.7762532,3690.0,29.92
21608,14,39.6567569066,20.2836897802,33.6725854,-117.7762532,5513.75,222.22
21630,10,55.1373064281,15.80798393,33.6725854,-117.7762532,5498.0,275.2
21633,12,55.1514623002,18.2069671135,33.6725868,-117.7762515,4999.0,276.34
21634,10,55.4748339457,18.2558924794,33.6725868,-117.7762515,5004.75,277.48
21642,57,52.3440254707,34.3329820381,33.6725868,-117.7762515,128.0,1.19
21680,11,61.863054097,41.4699880563,33.6725868,-117.7762515,3737.0,30.86
21762,13,39.4478896345,21.2432229801,33.6725868,-117.7762515,5502.25,221.27
21784,10,55.3412561079,17.4737905264,33.6725868,-117.7762515,5229.5,276.48
21834,10,61.7658949189,41.8541050466,33.6725868,-117.7762515,3783.25,32.56
21988,10,62.100341567,42.8987720375,33.6725878,-117.7762505,3962.5,33.75
21989,11,61.7155471978,42.9142453724,33.6725878,-117.7762505,3874.75,34.89
21990,10,61.7834666011,43.2935731974,33.6725878,-117.7762505,3965.5,35.98
22091,10,56.1914487948,16.9236912613,33.6725878,-117.7762505,5587.75,278.34
22141,10,62.0691196155,43.7878258388,33.6725894,-117.7762489,3967.0,34.44
22142,11,61.794046411,43.8872484476,33.6725894,-117.7762489,3922.25,35.56
22144,10,61.7342732771,44.1677674977,33.6725894,-117.7762489,3964.75,36.67
22245,10,55.8634379131,17.8963925741,33.6725894,-117.7762489,5498.0,277.31
22295,20,61.89542781,44.2158786962,33.6725894,-117.7762489,4011.25,36.36
22397,10,55.065923385,19.6392106796,33.6725904,-117.7762478,5076.25,275.5
22398,10,55.8826135522,18.9926043379,33.6725904,-117.7762478,5319.5,277.75
22450,10,62.1091657106,45.2789023729,33.6725904,-117.7762478,4172.5,37.59
22451,10,61.6873922008,45.2491032627,33.6725904,-117.7762478,4072.5,38.72
22552,10,55.8435402291,19.2739064771,33.6725904,-117.7762478,5233.25,277.83
22604,16,61.8611723565,46.0955376949,33.6725915,-117.7762468,4170.75,39.44
22606,10,61.7942967577,46.437021687,33.6725915,-117.7762468,4230.0,40.64
22679,17,39.3786562715,25.9755346056,33.6725915,-117.7762468,5033.25,214.66
22706,11,55.8505124879,19.7796011274,33.6725915,-117.7762468,5228.0,277.66
22708,12,56.0583185826,20.3398146198,33.6725915,-117.7762468,5076.25,278.78
22759,11,61.8187764383,46.665608567,33.6725915,-117.7762468,4285.25,41.22
22833,11,39.4616789302,27.2384851684,33.672593,-117.7762453,4920.25,213.22
22859,11,55.7088619595,20.9572591602,33.672593,-117.7762453,5076.25,277.36
22861,11,55.9707221869,21.2613571759,33.672593,-117.7762453,5003.75,278.48
23014,11,55.89601921,20.9994026812,33.672593,-117.7762453,5076.25,278.02
23166,10,55.9140684238,20.6265043252,33.6725939,-117.7762443,5320.75,277.44
23320,11,55.3288183177,21.9952014453,33.6725953,-117.7762428,5078.75,275.89
23445,15,39.2823084509,30.6319657142,33.6725953,-117.7762428,4582.75,206.92
23474,10,54.5389895098,21.8711304759,33.6725953,-117.7762428,5076.25,274.14
23476,10,54.820875934,22.1473879735,33.6725953,-117.7762428,5006.0,275.25
23477,10,55.6557627855,21.232114601,33.6725953,-117.7762428,5326.25,277.47
23628,10,54.8837439749,22.3454427688,33.6725962,-117.7762419,5076.25,275.23
23630,11,55.6333335947,21.924652409,33.6725962,-117.7762419,5243.5,277.47
23938,10,55.6270967206,22.9884605167,33.6725973,-117.7762408,5078.75,277.69
24091,11,55.7226638537,23.690889967,33.6725988,-117.7762394,5076.25,277.77
24244,11,55.6506722454,23.6802404595,33.6725988,-117.7762394,5075.0,277.52
24246,12,55.9644843896,23.7549215104,33.6725988,-117.7762394,5072.75,278.63
24397,10,55.2408805112,23.5469753623,33.6725998,-117.7762384,5232.0,276.66
24455,14,62.7015387795,54.4900625696,33.6725998,-117.7762384,5310.25,50.59
24517,10,39.0768973697,36.2306282928,33.6726013,-117.7762369,4335.75,197.36
24550,10,55.0442617857,24.734515347,33.6726013,-117.7762369,5076.25,276.09
24552,11,55.3695203881,24.781530577,33.6726013,-117.7762369,5078.75,277.22
24553,10,56.2071936163,23.8221597476,33.6726013,-117.7762369,5415.5,278.33
24608,12,62.1900337729,55.2836311762,33.6726013,-117.7762369,5230.75,51.27
24704,10,55.3969238828,25.0333263459,33.6726013,-117.7762369,5004.75,276.47
24706,10,56.3152778917,23.8503420829,33.6726013,-117.7762369,5414.25,278.69
24822,11,39.1992395044,37.2210833747,33.6726021,-117.7762358,4234.25,195.47
24858,10,55.9447553007,24.50758374,33.6726021,-117.7762358,5328.75,278.78
25012,10,55.8324777456,25.0092711106,33.672603,-117.7762347,5312.75,278.48
25127,16,39.0527193863,38.6757232744,33.672603,-117.7762347,4188.5,191.39
25165,10,56.0591070069,25.0694564263,33.672603,-117.7762347,5309.0,279.25
25281,10,39.0117945539,39.4829946493,33.6726042,-117.7762331,4175.75,190.77
25318,11,55.7482210392,26.4382606503,33.6726042,-117.7762331,5078.75,278.88
25470,10,55.494386641,26.591245107,33.6726051,-117.7762321,5151.0,277.8
25738,10,38.7839635685,41.6804998252,33.6726064,-117.7762305,4175.75,186.2
